"iteration","ARI_null","NMI_null"
1,0.0043489870682025,0.0120119696540902
2,0.00747661460718532,0.0144852442494305
3,0.00404348010468769,0.0113240407806396
4,0.0081601864380497,0.0166592611470077
5,0.00436426241637824,0.0119662965213512
6,0.00681213696154062,0.0152632338416723
7,0.00383344406727126,0.010792070427069
8,0.00636915186444415,0.0137511303236248
9,0.00371506011890927,0.0126276351677023
10,0.00434134939411463,0.0113952281989996
11,0.00662883278343174,0.0148964827362583
12,0.000831838150738288,0.00827158196128975
13,0.00295511154716619,0.0103041866787575
14,0.00662883278343174,0.0135978922223214
15,0.00412749451965426,0.0111478936335496
16,0.00293983619899045,0.0103100662449816
17,0.0088017510614308,0.0153324464308733
18,0.00557865259634959,0.0128977816699365
19,0.00508602261768197,0.0141403448118254
20,0.00505165308428655,0.013088475760147
21,0.00576959444854634,0.0126095975657009
22,0.00644170976827892,0.0128062829977597
23,0.0028252710876724,0.0108466297394484
24,0.00489126192844128,0.0131897911702704
25,0.0059605363007431,0.0131302536645323
26,0.00549081934433908,0.0129074463004132
27,0.00343246617765808,0.0121824520202991
28,0.0117651686075244,0.0186451192337505
29,0.0122998057936753,0.0188316509571815
30,0.00562447864087681,0.0125675616542948
31,0.006319506982873,0.0146113057186239
32,0.00640352139783957,0.0139425561303035
33,0.00265342342069532,0.0107596971736539
34,0.0126511388017174,0.0194261428629897
35,0.00550609469251482,0.0127785099771703
36,0.00882466408369441,0.0168092004630336
37,0.00825947620119202,0.0146413167117534
38,0.00677012975405733,0.0150908845963694
39,0.0099779528709628,0.017001700543533
40,0.00847714991269631,0.0164039740777958
41,0.0061896665233792,0.0129022951075221
42,0.00583451467829324,0.0141536157173546
43,0.00681213696154062,0.0151594425150883
44,0.0105927856350363,0.01781220656282
45,0.00529987749214233,0.0133040148598673
46,0.00654099953142123,0.0141686842301267
47,0.00493326913592456,0.0130157958045344
48,0.00253503947233333,0.00975744537998337
49,0.00809526620830281,0.0154024632282231
50,0.0104782205237183,0.017462982624556
51,0.00444063915725694,0.0113810851776474
52,0.00626986210130184,0.0150532211557799
53,0.00937075778097712,0.0162078043743509
54,0.00644552860532285,0.0143444011687195
55,0.00793487505245753,0.0148253413639358
56,0.00746515809605352,0.0145289552880424
57,0.00548700050729515,0.0125235528731244
58,0.00355848780010793,0.0112296448215071
59,0.00437571892751004,0.0110128483843142
60,0.0100428731007097,0.017685239578861
61,0.00609801443432476,0.0134986476897802
62,0.00299711875464948,0.0108802854264001
63,0.00588797839690833,0.0133824902344367
64,0.00364250221507451,0.0104198756722454
65,0.00864899757967339,0.0161510955333765
66,0.0025426771464212,0.0101780291394464
67,0.00203859065662177,0.0104024873911751
68,0.0017254460190191,0.0094638587752612
69,0.00563211631496468,0.0127809869955356
70,0.00602927536753393,0.012813041815753
71,0.00313077805118721,0.0102911745860685
72,0.00471559542442026,0.0126550342594336
73,0.00406257428990736,0.0116865343447399
74,0.00407403080103917,0.0116170559772738
75,0.00700307881373737,0.0152567918500116
76,0.00222953250881853,0.0104077230008065
77,0.00411221917147852,0.0114282776655577
78,0.00614384047885198,0.0136902537604618
79,0.00445209566838874,0.0116196142436696
80,0.00500582703975933,0.0123992238877611
81,0.00414276986783,0.012083315343945
82,0.00499055169158359,0.0119633966052021
83,0.00471559542442026,0.0118638268766204
84,0.00636151419035628,0.0136483220051987
85,0.0104591263384986,0.016759980256898
86,0.00605600722684147,0.014307460316186
87,0.00510511680290164,0.012531790431458
88,0.00702599183600099,0.0148990689287961
89,0.00377998034865617,0.0117977138702656
90,0.00901178709884723,0.0163968445326928
91,0.00649517348689401,0.0137144936026124
92,0.00507074726950623,0.012106338653368
93,0.00724366554750528,0.0148874262982068
94,0.00389454545997422,0.0114505308450638
95,0.00477669681712322,0.0122385121635433
96,0.00985193124851294,0.0161463725813663
97,0.00776302738548046,0.0148096721217523
98,0.010909749109683,0.0177165800191202
99,0.0030544013103085,0.0108726067309722
100,0.00470413891328846,0.0130543921672603
101,0.00587652188577653,0.0142685988535303
102,0.0074193320515263,0.015406348742038
103,0.00521968191421969,0.0124939744119558
104,0.0056664858483601,0.0129041928527327
105,0.0104171191310153,0.0186676181195096
106,0.00817164294918151,0.0157530855797184
107,0.00463921868354156,0.0119771411721102
108,0.00357758198532761,0.0107050167005441
109,0.00604455071570967,0.0130236160809107
110,0.00531897167736201,0.0131754371607668
111,0.00422678428279657,0.0120443737027589
112,0.00401674824538014,0.0109930422956119
113,0.00405493661581949,0.0111035471217672
114,0.00818309946031331,0.0150083095349249
115,0.00597963048596277,0.0133474796141931
116,0.00809144737125887,0.0150639922450181
117,0.00961134451474503,0.0161091604003597
118,0.00894686686910033,0.0167414775264813
119,0.00673194138361798,0.0136654948982565
120,0.00895068570614426,0.0154664386832718
121,0.00320715479206591,0.0111546245539554
122,0.00771720134095323,0.0152827628534232
123,0.00376852383752436,0.0117366747421794
124,0.00612474629363231,0.0138948658782254
125,0.00729331042907644,0.0151096617580666
126,0.000797468617342872,0.00931338875228501
127,0.00532660935144988,0.0124525504414368
128,0.00775538971139259,0.0152721155182867
129,0.00254649598346514,0.0101650487073351
130,0.00569321770766764,0.0132525879270673
131,0.00992448915234771,0.0166022893694543
132,0.007495708792405,0.0138357192500453
133,0.00861844688332191,0.0158013196432571
134,0.00367305291142599,0.0117554893805679
135,0.0100314165895779,0.0173600810736282
136,0.00889722198752917,0.0169891934532516
137,0.00810672271943461,0.0158034003542385
138,0.00567030468540403,0.0144079687751283
139,0.00317660409571443,0.0109962955918477
140,0.00732004228838399,0.0149085877585418
141,0.00623931140495036,0.0142209735641428
142,0.00768283180755782,0.0149225324012421
143,0.00465831286876124,0.0119612485888708
144,0.00655245604255304,0.0143180701846928
145,0.00576577561150241,0.0159650245688411
146,0.00353175594080039,0.0108727539975054
147,0.0040778496380831,0.0117632518149459
148,0.00374942965230469,0.0118933727564672
149,0.00349356757036104,0.0113070302176602
150,0.00505547192133048,0.0136817629672832
151,0.00591089141917194,0.0127940248731834
152,0.00549845701842695,0.0125856928275797
153,0.00636915186444415,0.0139145411146395
154,0.00969535892971161,0.0156745922127131
155,0.00237464831648806,0.0103394659727951
156,0.0054602686479876,0.0126482771180818
157,0.00463158100945369,0.0128758466213382
158,0.0025312206352894,0.0102188638491316
159,0.00420387126053296,0.0118759311732876
160,0.00743842623674597,0.015396256461417
161,0.00494090681001243,0.012336815087569
162,0.0104400321532789,0.0167115937836241
163,0.00520822540308789,0.0133477910651875
164,0.00469268240215665,0.0122944557333582
165,0.00414658870487394,0.0120355180222311
166,0.00265724225773926,0.00997855492165609
167,0.00519676889195608,0.0122488240682877
168,0.00392891499336964,0.011020545503215
169,0.00896596105432,0.0165369620890672
170,0.00529987749214233,0.0125890374890806
171,0.00746133925900958,0.0140870878798633
172,0.00599108699709458,0.0136304559124547
173,0.00664792696865141,0.0138109435890694
174,0.00447500869065235,0.0123455766568217
175,0.0028367275988042,0.0102265723459058
176,0.00502874006202294,0.012421826090755
177,0.00682741230971636,0.0144667155493317
178,0.00359285733350335,0.0107101673074289
179,0.000648533972629404,0.0080661581184647
180,0.00298184340647374,0.0111366450714093
181,0.007201658340022,0.014345071522206
182,0.00575050026332667,0.0129733557919681
183,0.00552137004069056,0.0137793698104314
184,0.00591471025621588,0.0129688897059136
185,0.00199658344913849,0.00942745822321995
186,0.00222571367177459,0.010844994008074
187,0.00305822014735244,0.0103110554128973
188,0.00380671220796371,0.0123012311712891
189,0.00929438104009842,0.0157624066853779
190,0.00858025851288256,0.0150529158178092
191,0.00352029942966858,0.0125565556386308
192,0.00336372711086725,0.0105002361247726
193,0.00455138543153105,0.0121696745427033
194,0.00284436527289207,0.0105556845274151
195,0.00355085012602006,0.0105282852485386
196,0.00732004228838399,0.0150899218788667
197,0.0058192393301175,0.0128802354990765
198,0.00797306342289688,0.0156705905709379
199,0.00344010385174595,0.0107708944914085
200,0.00538007307006497,0.0123099126589245
201,0.00568558003357977,0.0134692567105708
202,0.00959988800361323,0.0166466835433198
203,0.00780503459296374,0.0148515611216819
204,0.00503637773611081,0.0118124055517762
205,0.00395564685267718,0.011465286808979
206,0.00251212645006972,0.0103203207875152
207,0.00332171990338396,0.0120725169590749
208,0.0101268875156763,0.0176950172427671
209,0.00418477707531329,0.0118577646439243
210,0.00591852909325981,0.0130741849136878
211,0.00621639838268675,0.0127549129639536
212,0.00576577561150241,0.0129106348264538
213,0.00326825618476887,0.0114405573928447
214,0.00996649635983099,0.0185880647138636
215,0.00504401541019868,0.0132769573911061
216,0.00440245078681759,0.0125278344511969
217,0.00752625948875648,0.0144292458040574
218,0.00824801969006021,0.0164430224965528
219,0.0050134647138472,0.0128211397093665
220,0.00297420573238587,0.0109832091802736
221,0.00214169925680802,0.0102649818537671
222,0.00447882752769629,0.0118930590708926
223,0.00706799904348427,0.0136232447414199
224,0.00669757185022257,0.0142438616579607
225,0.00746897693309745,0.015184518309182
226,0.00416568289009361,0.0113097454924625
227,0.00476524030599142,0.0123034838190744
228,0.00327589385885674,0.0127951986377309
229,0.00913398988425315,0.0167612185967551
230,0.00520822540308789,0.0124621139006915
231,0.00870246129828848,0.0152304369642937
232,0.00753389716284435,0.0156340715740635
233,0.00657536906481665,0.0142475144441705
234,0.00442154497203726,0.0120075200382501
235,0.00678158626518914,0.0148233879087655
236,0.00667847766500289,0.0147560893664285
237,0.0036959659336896,0.0127658019202559
238,0.00796542574880901,0.0150203823722775
239,0.0028901913174193,0.010309974037199
240,0.00389072662293029,0.0116420444092
241,0.00384108174135913,0.0117277891414347
242,0.00306585782144031,0.0113020621693011
243,0.00488362425435341,0.0113500524656677
244,0.00580396398194176,0.0132270619817915
245,0.00538771074415284,0.0130928696637928
246,0.00287491596924355,0.0113203952560728
247,0.00395564685267718,0.0112649336687695
248,0.00614765931589592,0.0138559804118807
249,0.00185910531555682,0.00938455043622015
250,0.00579250747080995,0.0143101324715355
251,0.00371124128186534,0.0108513226512186
252,0.00665174580569535,0.0146882871433161
253,0.00452847240926744,0.012516811517267
254,0.00321479246615378,0.0120273297282685
255,0.00367687174846992,0.0112525155227516
256,0.00815254876396183,0.0149372913274996
257,0.00375324848934862,0.0108641533223961
258,0.0099015761300841,0.0162194303737469
259,0.00667083999091502,0.0135920233436065
260,0.00500582703975933,0.0135698145101572
261,0.00453992892039925,0.012019304066417
262,0.00371506011890927,0.0115167966705032
263,0.00694961509512228,0.0141363232795577
264,0.00833203410502678,0.0170021115274009
265,0.007201658340022,0.0138848732367518
266,0.00764082460007453,0.0160483844958217
267,0.00463539984649763,0.0114715791613275
268,0.00423060311984051,0.0125562906064674
269,0.00571231189288732,0.0128804728326878
270,0.00577341328559028,0.0125772110079427
271,0.00641497790897137,0.014625448578461
272,0.0070489048582646,0.0142685813407558
273,0.00528842098101052,0.0142459922865791
274,0.00722457136228561,0.0150509146827408
275,0.00460866798719008,0.0120075740906847
276,0.00331408222929609,0.0111344489133085
277,0.00549463818138302,0.0127918597816055
278,0.00396710336380899,0.011564230734523
279,0.0124029143938616,0.0199688952760034
280,0.00838549782364187,0.0156852366293491
281,0.00187438066373256,0.00932965091261652
282,0.00663647045751961,0.0136035240496609
283,0.00674721673179372,0.0149418529663872
284,0.00427642916436773,0.0117829187581186
285,0.00607128257501722,0.0132549327086275
286,0.00480342867643077,0.0119959279730122
287,0.00389836429701816,0.0116770205704664
288,0.00619348536042314,0.0133592775638045
289,0.00122135952921967,0.0083920949685099
290,0.00479197216529896,0.0122930290869546
291,0.00140084487028461,0.00923584625070868
292,0.00368450942255779,0.0109556326088774
293,0.00411985684556639,0.010954989921121
294,0.00205386600479751,0.00960954267063424
295,0.00940512731437254,0.0167215961611775
296,0.0106538870277393,0.0184718284228684
297,0.00593762327847949,0.0140972086074007
298,0.00628895628652151,0.0143335323268678
299,0.00954642428499814,0.016138320831787
300,0.004436820320213,0.0116605965230562
301,0.00287873480628749,0.0107810720748771
302,0.00744224507378991,0.0140752327703256
303,0.00786231714862277,0.0158006502905254
304,0.00650281116098188,0.0132781796651875
305,0.00815254876396183,0.0145963141010418
306,0.00669757185022257,0.0134894018787481
307,0.00323388665137345,0.0108039056536111
308,0.00685032533197997,0.0134279287449413
309,0.00748043344422926,0.0163036959467982
310,0.00793487505245753,0.0147726640370742
311,0.00363486454098664,0.0115599063905797
312,0.00411221917147852,0.0117444803811705
313,0.000732548387595976,0.00850334110177952
314,0.00688851370241932,0.0133046225730958
315,0.0091072580249456,0.0151380165069851
316,0.00599108699709458,0.0137158988238465
317,0.00849242526087205,0.0148120907372276
318,0.00566266701131616,0.0134099541725238
319,0.0071367381102751,0.0145002425493011
320,0.00260377853912416,0.00985302501119354
321,0.00617439117520346,0.0134137510820493
322,0.00655245604255304,0.0132223668487657
323,0.0047194142614642,0.011726365928133
324,0.00548700050729515,0.0123720285000226
325,0.00404348010468769,0.0116085141344009
326,0.00549845701842695,0.0124339737956484
327,0.00397474103789686,0.011326758923603
328,0.00601400001935819,0.0128418329219222
329,0.00229445273856542,0.010737384306572
330,0.00435662474229037,0.0114286218396723
331,0.00760263622963518,0.0147242130772928
332,0.00389836429701816,0.0115089876515627
333,0.00473850844668387,0.0124020900027948
334,0.00591852909325981,0.0129603342723513
335,0.00542589911459219,0.0125865818701032
336,0.00379907453387584,0.0125377179090578
337,0.00278326388018911,0.0102988637696959
338,0.00633860116809267,0.0134179816220424
339,0.00670902836135437,0.0133893957046176
340,0.00244720622032283,0.0110198780367114
341,0.00369978477073353,0.0111947613733952
342,0.00562065980383288,0.0127750042188849
343,0.003554668963064,0.0115069340937746
344,0.0100123224043582,0.0181499576988873
345,0.00620494187155494,0.0139224882254462
346,0.00802270830446804,0.015339970466595
347,0.0066250139463878,0.014351490997739
348,0.00497145750636391,0.0115185383940079
349,0.00370360360777747,0.010736317751949
350,0.00523495726239543,0.0121617961422908
351,0.00449410287587203,0.0116928527851843
352,0.00405875545286343,0.0115435925174827
353,0.00461630566127795,0.0118728656424116
354,0.00859935269810224,0.0156588559522343
355,0.0054488121368558,0.0126938493967041
356,0.00993976450052345,0.0170367187904852
357,0.0039900163860726,0.0122814564868566
358,0.00197367042687488,0.00959130172543886
359,0.00402820475651195,0.0126947972707283
360,0.00801888946742411,0.015461061214446
361,0.00665938347978322,0.0138316375410848
362,0.00525023261057117,0.0126815153703886
363,0.00855734549061895,0.0158065213804406
364,0.00739260019221875,0.0148199606004963
365,0.00571231189288732,0.0134392813178683
366,0.00799979528220443,0.0159580606229088
367,0.00712146276209936,0.0161542018226778
368,0.00891249733570491,0.0153950825408966
369,0.00390218313406209,0.0112498011818523
370,0.00372651663004108,0.0117258107381756
371,0.00346301687400956,0.0115104324578391
372,0.00624313024199429,0.0135788481188559
373,0.00413895103078607,0.0120742599893937
374,0.0101650758861156,0.0176763902693893
375,0.00404729894173162,0.0117459531581793
376,0.00656391255368484,0.0136816507380169
377,0.00610565210841263,0.0135792565742197
378,0.00790432435610605,0.0152262493835577
379,0.00632332581991693,0.0139314347937201
380,0.00120990301808786,0.00915702501296905
381,0.00527696446987872,0.0127952366285049
382,0.00879411338734293,0.0163314486581544
383,0.00344010385174595,0.0105294429274855
384,0.0014428520777679,0.0091085106288457
385,0.00547936283320728,0.0128815775227461
386,0.00591089141917194,0.013072354639246
387,0.00358140082237154,0.0115107332538802
388,0.0125976750831023,0.0186761089261167
389,0.010554597264597,0.0187878012464729
390,0.00686560068015571,0.0132627067921735
391,0.00833585294207072,0.0148252669258864
392,0.00245866273145463,0.00995987361810611
393,0.00817928062326938,0.0148270958688605
394,0.00594144211552342,0.013360378395544
395,0.00456284194266286,0.0116116124032691
396,0.00567030468540403,0.0137795171528797
397,0.0104820393607622,0.0173461768626859
398,0.00449410287587203,0.0114710610499489
399,0.00376470500048043,0.0109827191026314
400,0.00560538445565714,0.0124200088220848
401,0.00282908992471633,0.00985846865300279
402,0.00796542574880901,0.0148995906788821
403,0.00893922919501246,0.017841470515526
404,0.00188201833782043,0.0108021506796179
405,0.00785086063749096,0.017080671072951
406,0.00656391255368484,0.0137220640320529
407,0.00801888946742411,0.0140597822721616
408,0.0058841595598644,0.0126306123622258
409,0.0095426054479542,0.0165307684370708
410,0.002966568058298,0.0103935284642965
411,0.0059605363007431,0.0146047608549265
412,0.00384490057840307,0.0121743193593575
413,0.00578105095967815,0.014058205942264
414,0.00518531238082428,0.0128626677912945
415,0.00528460214396659,0.0135271019551572
416,0.00323006781432952,0.0102673833130922
417,0.00376470500048043,0.0110963754089256
418,0.00775157087434865,0.0145553580484221
419,0.00564739166314042,0.0139868003501981
420,0.00484543588391406,0.0123007097934443
421,0.00838549782364187,0.0149938836503131
422,0.0033369952515597,0.0109413011774313
423,0.0069839846285177,0.0143893747030467
424,0.00465831286876124,0.0116961576343438
425,0.00674339789474979,0.0140502834947634
426,0.00753771599988829,0.0149725684145437
427,0.00641497790897137,0.0157096559543834
428,0.00411221917147852,0.0112843762135822
429,0.0108295535317603,0.0188997633685355
430,0.00531897167736201,0.012220295534102
431,0.00648753581280614,0.014274056228167
432,0.00982901822624933,0.0169553492109032
433,0.00238228599057593,0.0102149252444081
434,0.00666702115387109,0.0137614621669862
435,0.00266106109478319,0.0108225480700674
436,0.00469268240215665,0.0131865749399792
437,0.00570085538175551,0.0147743301102114
438,0.00387545127475455,0.0113554655058131
439,0.00293601736194652,0.00995079225847948
440,0.00619348536042314,0.0137607786849348
441,0.00333317641451576,0.0103343862851655
442,0.010203264256555,0.0170314040466924
443,0.00412367568261033,0.0109038717733651
444,0.00715965113253871,0.0152393001307003
445,0.00957315614430568,0.0171829271109103
446,0.0057428625892388,0.0132545745781238
447,0.00495236332114424,0.0124855474756701
448,0.0063309634940048,0.0145292957919691
449,0.0061018332713687,0.0130822912307043
450,0.00730476694020825,0.0140854502574439
451,0.00470795775033239,0.011729255910409
452,0.00911871453607741,0.0160457518582043
453,0.00539916725528464,0.0130290814282832
454,0.00349356757036104,0.0108975613793808
455,0.00652954302028943,0.014074065383532
456,0.00763318692598666,0.0144680839518804
457,0.00612092745658837,0.0131655964265332
458,0.00395946568972112,0.0111176173982223
459,0.0066250139463878,0.0134756807013848
460,0.00894686686910033,0.0162971624206871
461,0.00612474629363231,0.0138881684742868
462,0.0062660432642579,0.0137537843763844
463,0.00831675875685104,0.0157009318991893
464,0.00648753581280614,0.0133494104186146
465,0.0029016478285511,0.0106673833823473
466,0.0067777674281452,0.0139300889553457
467,0.00781649110409555,0.0140714982297059
468,0.00636533302740022,0.0141302929217557
469,0.00455520426857499,0.0132981833746811
470,0.00405493661581949,0.0116291259260751
471,0.0037837991857001,0.0113223630439028
472,0.0068426876578921,0.0135961457637823
473,0.00512802982516525,0.0119200781142743
474,0.00597581164891884,0.0127527079123257
475,0.00245102505736676,0.0104517112443641
476,0.00507074726950623,0.0127907910973984
477,0.00742315088857023,0.0146344483491393
478,0.00184001113033715,0.010221637255736
479,0.00487598658026554,0.0119481666214844
480,0.00761791157781092,0.0148767927532213
481,0.00731240461429612,0.0151901300629181
482,0.00521204424013182,0.0130188512680303
483,0.0115016688514929,0.0177121307647754
484,0.00625840559017003,0.0147985502638385
485,0.0064837169757622,0.0135920929761603
486,0.00410840033443458,0.0121351255759172
487,0.00988248194486442,0.0171417268232004
488,0.0072131148511538,0.0139131163524747
489,0.00193930089347946,0.00913628794458033
490,0.00746133925900958,0.0146849593013336
491,0.00494472564705637,0.0130206907101554
492,0.0075606290221519,0.0152005499404662
493,0.00911489569903347,0.0161528813305701
494,0.00718256415480232,0.0145342050060217
495,0.00659064441299239,0.0131559661062201
496,0.00665174580569535,0.0135839692471054
497,0.00557101492226172,0.0132259400219875
498,0.0042955233495874,0.0121685915528072
499,0.00481488518756257,0.0127651207592248
500,0.00320333595502197,0.0107591016186315
501,0.00825947620119202,0.0162776533225476
502,0.00436808125342217,0.0113174277412128
503,0.00202713414548997,0.0101190732003115
504,0.00735059298473547,0.014812880532089
505,0.00489126192844128,0.0118900287436458
506,0.0054488121368558,0.013377176798511
507,0.00318042293275836,0.0114100046517356
