"iteration","ARI_null","NMI_null"
1013,0.00745752042196565,0.0146275473412674
1014,0.00484543588391406,0.0120594346363902
1015,0.0050783849435941,0.0128334370712805
1016,0.00839695433477368,0.0150863341505071
1017,0.00393273383041357,0.0115776084935326
1018,0.00447118985360842,0.0122447832768681
1019,0.00496381983227604,0.0125911800257732
1020,0.00316896642162656,0.010601667275135
1021,0.00685032533197997,0.0139796651358448
1022,0.00403202359355588,0.0121890732850612
1023,0.00559774678156927,0.0129533926361942
1024,0.00375706732639256,0.0119780793101752
1025,0.00412749451965426,0.0117977296390374
1026,0.00639970256079563,0.0135591305767402
1027,0.00676249207996946,0.0145032691211071
1028,0.0088781278023095,0.0168921863785603
1029,0.0061896665233792,0.0135849024157614
1030,0.00503637773611081,0.0124223475934887
1031,0.00153068532977841,0.00895828796583863
1032,0.00127864208487869,0.00840249900731099
1033,0.00371506011890927,0.0122307958773816
1034,0.00902324360997903,0.0163698181080112
1035,0.00977173567059031,0.0183054892175269
1036,0.0045781172908386,0.0127849411966593
1037,0.00832057759389498,0.0153256244766158
1038,0.00235173529422445,0.0107223245646674
1039,0.00496381983227604,0.0128962154699001
1040,0.0022371701829064,0.0101781321695668
1041,0.00334463292564757,0.0116955303993264
1042,0.00507456610655016,0.0123934010744108
1043,0.00604073187866574,0.0130746004252047
1044,0.00497527634340785,0.0123217483989203
1045,0.00841222968294942,0.014900301235766
1046,0.00741551321448236,0.01464074871891
1047,0.00673194138361798,0.014701196680814
1048,0.0106768000500029,0.0167633417578338
1049,0.00707181788052821,0.0144816325070301
1050,0.00790050551906212,0.0160497103327505
1051,0.00604455071570967,0.0131117001330987
1052,0.00236319180535625,0.00989455815106995
1053,0.00271834365044222,0.0112972832371586
1054,0.00211114856045654,0.0106645794401701
1055,0.00483397937278225,0.0119703505493636
1056,0.00259232202799236,0.010039798741183
1057,0.00812581690465429,0.0150881536243894
1058,0.00235173529422445,0.0106362503134264
1059,0.00540680492937251,0.0136515938462262
1060,0.0074307885626581,0.0144976682406192
1061,0.00414658870487394,0.0119458124014847
1062,0.00528460214396659,0.012251025757644
1063,0.00714055694731904,0.0142897420506263
1064,0.00549463818138302,0.0130955993984249
1065,0.0104896770348501,0.0172073656850518
1066,0.00436426241637824,0.0131662233717005
1067,0.0077133825039093,0.0165657492939568
1068,0.00564357282609649,0.0138453352100568
1069,0.0073544118217794,0.0140606838406972
1070,0.00791578086723786,0.016600799627169
1071,0.00340955315539447,0.0111015994417899
1072,0.00506692843246229,0.0122494396761281
1073,0.00512039215107738,0.0123897110749591
1074,0.0105698726127727,0.0178719577681676
1075,0.00979846752989785,0.015973989954362
1076,0.00632332581991693,0.0138412698499636
1077,0.00365777756325025,0.0111772031037336
1078,0.00454374775744318,0.0116436251489192
1079,0.00509366029176984,0.012496185158398
1080,0.0058841595598644,0.0131180470685511
1081,0.00567030468540403,0.0156661759540461
1082,0.00397474103789686,0.0109951994216791
1083,0.00405493661581949,0.0110040119754126
1084,0.00608273908614902,0.0135166534061957
1085,0.00576577561150241,0.0139372979800881
1086,0.00850770060904779,0.0154973586771503
1087,0.00605218838979754,0.0131254159593425
1088,0.0091072580249456,0.0159936868325105
1089,0.0031193215400554,0.010639302991196
1090,0.00510129796585771,0.0120098780469554
1091,0.00730094810316431,0.0147751696069807
1092,0.0113641907179112,0.0178047271116773
1093,0.00279090155427698,0.0110349751962067
1094,0.00693433974694654,0.0147310703193652
1095,0.00393273383041357,0.0123178278537403
1096,0.00568176119653584,0.0133518259895787
1097,0.00507074726950623,0.0130311281434134
1098,0.004436820320213,0.0124028945851423
1099,0.00262669156138777,0.0102817737226049
1100,0.00490271843957308,0.0122184249155198
1101,0.00241665552397135,0.0100299609659906
1102,0.00271070597635435,0.0107122961659827
1103,0.00307731433257211,0.011114158215275
1104,0.00379525569683191,0.0127490966054551
1105,0.00613620280476411,0.0130417685369125
1106,0.0028252710876724,0.010541135466667
1107,0.00500582703975933,0.0129893596411587
1108,0.011436748621746,0.0181902593140626
1109,0.0063309634940048,0.0135330820361821
1110,0.00599108699709458,0.0129351790877088
1111,0.0106424305166075,0.0183874457763801
1112,0.00069817885420056,0.00816968598893337
1113,0.012674051823981,0.0209256383924746
1114,0.00487980541730947,0.0122025880845161
1115,0.00491799378774882,0.0120161020617185
1116,0.0073544118217794,0.0141503382138782
1117,0.00337136478495512,0.0106371923986271
1118,0.00198512693800668,0.00992117544172505
1119,0.00383344406727126,0.0115117249294705
1120,0.00528460214396659,0.0125892241540731
1121,0.0140984780413687,0.0200818886670339
1122,0.00562447864087681,0.0128951171601485
1123,0.00552900771477843,0.0125442257868167
1124,0.00479197216529896,0.0119304346714656
1125,0.0117193425629972,0.0171601743015312
1126,0.00407021196399523,0.0122052500583566
1127,0.00760263622963518,0.0145624014203527
1128,0.0039136396451939,0.0114342510394131
1129,0.00373033546708501,0.0121552347529663
1130,0.00452083473517957,0.0119404667531213
1131,0.00925619266965907,0.0161227778965191
1132,0.00196603275278701,0.00973631774699993
1133,0.00419623358644509,0.012471831074468
1134,0.0067013906872665,0.0138705970189446
1135,0.00491799378774882,0.012147555225938
1136,0.00410458149739065,0.0111970654130694
1137,0.00651808650915762,0.0141585263666841
1138,0.0078546794745349,0.0154979222426346
1139,0.00468886356511272,0.0124165164567966
1140,0.00312695921414327,0.0106425509446439
1141,0.00404729894173162,0.0116218183983817
1142,0.00623167373086249,0.0126636076361888
1143,0.00423442195688444,0.0111886227404088
1144,0.00626222442721397,0.0128894640851708
1145,0.00593380444143555,0.0148084053358753
1146,0.00214933693089589,0.00970245598523283
1147,0.00591471025621588,0.0138841934575938
1148,0.00140466370732855,0.0101227311373068
1149,0.00395564685267718,0.0111414058060325
1150,0.00809908504534674,0.0143870193161551
1151,0.00935166359575745,0.0166971123145369
1152,0.00601400001935819,0.0139028332596274
1153,0.00279853922836485,0.0104349434727632
1154,0.00658300673890452,0.0156890307740568
1155,0.00245102505736676,0.00956690473377757
1156,0.00463921868354156,0.0135145520361293
1157,0.00805325900081952,0.0147529355315622
1158,0.00547554399616334,0.0126806271533211
1159,0.0106768000500029,0.0172072702113776
1160,0.00438335660159791,0.0122462920167587
1161,0.00197367042687488,0.0100458722987725
1162,0.00642643442010318,0.0136415502247183
1163,0.00767137529642601,0.0157867177709162
1164,0.0057428625892388,0.0135438945951183
1165,0.00607892024910509,0.0140793793585324
1166,0.00623931140495036,0.0134848011332748
1167,0.0047194142614642,0.0122656004873142
1168,0.010497314708938,0.0179916385242981
1169,0.0068426876578921,0.0137178006510264
1170,0.00448264636474022,0.0127518543312903
1171,0.00916072174356069,0.0164882044859754
1172,0.00592616676734768,0.0127129795909807
1173,0.011788081629788,0.0176109935933008
1174,0.00701835416191311,0.0148186715482795
1175,0.00544499329981186,0.0134914314052202
1176,0.00332553874042789,0.011572464839337
1177,0.00550609469251482,0.0130982562814552
1178,0.00568939887062371,0.0137271496850223
1179,0.00559392794452533,0.0125143374732554
1180,0.00841222968294942,0.0164688866759041
1181,0.00474232728372781,0.0134263244485775
1182,0.00298566224351767,0.0108451744754485
1183,0.00634242000513661,0.0141656426461128
1184,0.00611710861954444,0.0131751234205133
1185,0.00528460214396659,0.0130397630860094
1186,0.00588797839690833,0.0132182821657013
1187,0.00408548731217097,0.0117363683455032
1188,0.00518149354378034,0.0131776401845333
1189,0.00745370158492171,0.0139467150859878
1190,0.00458575496492647,0.0125545020843621
1191,0.00431461753480708,0.0119879528298288
1192,0.00970299660379948,0.0157981365539474
1193,0.00483397937278225,0.0119661696869771
1194,0.00151159114455873,0.00925225143948979
1195,0.00164525044109646,0.00920789460287999
1196,0.00521586307717576,0.0123330483313924
1197,0.00711382508801149,0.0142041119073438
1198,0.00906143198041838,0.0166963554364596
1199,0.00192402554530372,0.00945883795639676
1200,0.004730870772596,0.012002410114564
1201,0.00207677902706112,0.00911522534078642
1202,0.00759881739259125,0.0143579177977873
1203,0.00410458149739065,0.0112064375711747
1204,0.00696107160625409,0.0138672859071858
1205,0.00247393807963037,0.0105098954167062
1206,0.00688469486537539,0.0137878884825146
1207,0.00761791157781092,0.014744704609528
1208,0.00417332056418148,0.0119194762951038
1209,0.00397092220085292,0.0120218469069211
1210,0.00538007307006497,0.0123914783842194
1211,0.00559774678156927,0.0136748630654102
1212,0.00821746899370873,0.0154452027385747
1213,0.00377998034865617,0.0114564386025742
1214,0.00681213696154062,0.0155539359441633
1215,0.00655627487959697,0.0141568024997898
1216,0.00429170451254347,0.0117839631447707
1217,0.00993594566347951,0.0173654453911899
1218,0.0077133825039093,0.0158881281781883
1219,0.00623167373086249,0.0135522809808935
1220,0.00465067519467337,0.0119113326455351
1221,0.002966568058298,0.0100211535971763
1222,0.00332935757747183,0.0126214320902459
1223,0.00937075778097712,0.0156080842543546
1224,0.00397855987494079,0.0110599660850058
1225,0.00564739166314042,0.0131952135781352
1226,0.00445209566838874,0.0113560615246583
1227,0.00219898181246705,0.00972710432272812
1228,0.00281381457654059,0.0112663417494663
1229,0.00817164294918151,0.0149008600067398
1230,0.00296274922125406,0.0105892785419515
1231,0.0039900163860726,0.0117135805542315
1232,0.00208441670114899,0.00917024305749993
1233,0.00402438591946801,0.012754800305991
1234,0.00226390204221394,0.00954664844333506
1235,0.0130444790172427,0.0202465864392343
1236,0.00427261032732379,0.0111327358433544
1237,0.00651044883506975,0.0137812620517683
1238,0.0104820393607622,0.0166674458063035
1239,0.00786231714862277,0.0150256850480455
1240,0.00349356757036104,0.0105262478853448
1241,0.00647989813871827,0.0147976031249776
1242,0.00687323835424358,0.0146671273334043
1243,0.00547936283320728,0.0135788876346648
1244,0.00327589385885674,0.0104135385855283
1245,0.00405875545286343,0.0139604036313692
1246,0.00413513219374213,0.011741052885047
1247,0.0085955338610583,0.0157138512516561
1248,0.00711382508801149,0.0142348949461006
1249,0.00737732484404301,0.0145599089697643
1250,0.00798833877107263,0.0156050475542511
1251,0.00389454545997422,0.0115041784801014
1252,0.00736968716995514,0.0159094999028618
1253,0.00426115381619199,0.0120619324292855
1254,0.00320333595502197,0.0110633350192962
1255,0.00594907978961129,0.0132076463857831
1256,0.00492945029888063,0.0119194243401468
1257,0.0102910975085655,0.0173020257422352
1258,0.00900414942475936,0.0162873935556507
1259,0.00645698511645466,0.0142575271986174
1260,0.0108601042281118,0.0176912875699774
1261,0.00453229124631138,0.0126035343218078
1262,0.00613238396772018,0.0136001845250007
1263,0.00691524556172687,0.0144184778261291
1264,0.00488362425435341,0.0119585162050214
1265,0.00200422112322636,0.00954526183815336
1266,0.00621639838268675,0.0137031952114436
1267,0.00403966126764375,0.0117058540051703
1268,0.00326825618476887,0.0116492817791277
1269,0.00625840559017003,0.0129917258969473
1270,0.00388690778588635,0.0123888026318968
1271,0.00263432923547564,0.0103719049059904
1272,0.00390982080814996,0.0112227281853545
1273,0.00510511680290164,0.0125572519545475
1274,0.00439099427568578,0.0118464997356249
1275,0.0015841490483935,0.00938182393288463
1276,0.00539152958119677,0.013003337756732
1277,0.00509747912881377,0.0136899238936548
1278,0.00427261032732379,0.0115134668666395
1279,0.00694197742103441,0.0137484088485836
1280,0.00408930614921491,0.0108867212464523
1281,0.00510511680290164,0.0125900913357564
1282,0.00682359347267243,0.0137432779758728
1283,0.00377616151161223,0.0117559595537
1284,0.00409694382330278,0.0113067778045901
1285,0.00366923407438205,0.0111018370079653
1286,0.00480342867643077,0.0124872934537827
1287,0.00707181788052821,0.0135750411025961
1288,0.00666320231682715,0.0133746796147292
1289,0.0088781278023095,0.0173611891843331
1290,0.00678922393927701,0.0142070235951643
1291,0.00844659921634483,0.0152826501946707
1292,0.00396328452676505,0.011435011190652
1293,0.0057428625892388,0.0141352255137621
1294,0.00701071648782524,0.0145954404227473
1295,0.00761027390372305,0.0139413362672773
1296,0.00597963048596277,0.0131801818442753
1297,0.00539152958119677,0.0135357940652661
1298,0.00751480297762467,0.0143519815369289
1299,0.00649899232393794,0.0144326829264385
1300,0.0068312311467603,0.0146144004067942
1301,0.0096839024185798,0.0163647032686897
1302,0.00395564685267718,0.0109008370608457
1303,0.00707945555461608,0.0138458840255375
1304,0.00536097888484529,0.0128618851321522
1305,0.00696107160625409,0.0135531568239917
1306,0.00531897167736201,0.0128860593976769
1307,0.00613620280476411,0.0139240213263577
1308,0.00398237871198473,0.0116837165180652
1309,0.00435280590524643,0.0118152318091017
1310,0.00770956366686536,0.0147881331609469
1311,0.00534570353666955,0.012723977385259
1312,0.00521204424013182,0.0125333885835599
1313,0.00549081934433908,0.0139049355472875
1314,0.00203477181957784,0.0101949687327644
1315,0.00521968191421969,0.0126708302067851
1316,0.00790050551906212,0.0145940312331175
1317,0.00598726816005064,0.0134756741888208
1318,0.0048721677432216,0.0130604131897593
1319,0.006907607887639,0.0140249986330835
1320,0.0082136501566648,0.0154533487074592
1321,0.00722839019932954,0.0149115570000261
1322,0.00415422637896181,0.011578194068872
1323,0.00219134413837918,0.00966110702248476
1324,0.00468886356511272,0.0117466538315446
1325,0.00645316627941072,0.0136204617643117
1326,0.00379907453387584,0.0113801752310651
1327,0.00630041279765332,0.0136882999420639
1328,0.00386781360066668,0.0117553862177664
1329,0.00604455071570967,0.0134341511673665
1330,0.0042191466087087,0.0114358699338561
1331,0.00405493661581949,0.010804476463893
1332,0.00371887895595321,0.0108720850118257
1333,0.00966098939631619,0.0164769508987472
1334,0.00382198755613945,0.0117368632582288
1335,0.00673576022066192,0.014782103718039
1336,0.00725512205863709,0.0142346929105989
1337,0.00646462279054253,0.0133938326056859
1338,0.00213024274567621,0.00927957167231721
1339,0.00253503947233333,0.0105871560192004
1340,0.00144667091481184,0.00948237312556761
1341,0.00459721147605828,0.012476540602347
1342,0.00547936283320728,0.0133118736939819
1343,0.0034133719924384,0.0108087388081178
1344,0.00455138543153105,0.0112765183734189
1345,0.0037074224448214,0.0109822452066453
1346,0.00340955315539447,0.0104154245116697
1347,0.0045017405499599,0.0123814682595446
1348,0.00612092745658837,0.0128248265643851
1349,0.00337136478495512,0.0115088508407751
1350,0.00392891499336964,0.011103612665535
1351,0.00811436039352248,0.0146705796730422
1352,0.00591089141917194,0.0139160104210284
1353,0.00355085012602006,0.0113787917252888
1354,0.00762173041485486,0.0160413296441911
1355,0.00492563146183669,0.0129949762439879
1356,0.0045781172908386,0.0116348798614753
1357,0.00801125179333624,0.0157828834775424
1358,0.00600636234527032,0.0145987914512726
1359,0.00638060837557596,0.0137576998887054
1360,0.00404348010468769,0.0113069664760967
1361,0.0096839024185798,0.0170040712978238
1362,0.00678158626518914,0.0135399534295085
1363,0.00564357282609649,0.0135585785440537
1364,0.00498291401749572,0.0127805590916683
1365,0.00415804521600574,0.0125778188638998
1366,0.00684650649493604,0.014869241444873
1367,0.00711000625096756,0.0137914609170223
1368,0.00861080920923404,0.0174746613601755
1369,0.00519676889195608,0.0138786900614679
1370,0.00282145225062846,0.00985858984671643
1371,0.0078546794745349,0.0148813918242559
1372,0.00518149354378034,0.0117605207115875
1373,0.00751480297762467,0.0150639762401161
1374,0.00293219852490258,0.0109338063897902
1375,0.00541826144050432,0.0136140120521753
1376,0.00295129271012226,0.0109475120548437
1377,0.00506310959541835,0.0122402556678901
1378,0.0120172118524241,0.0180021430590072
1379,0.00531133400327414,0.0141086945495805
1380,0.00591471025621588,0.0134424182903776
1381,0.00172162718197516,0.00926080433326406
1382,0.00491417495070489,0.0124876300721062
1383,0.00594144211552342,0.0128338412035845
1384,0.00731622345134005,0.0147719768262833
1385,0.00998940938209461,0.0168516861326933
1386,0.00432225520889495,0.0117361275577809
1387,0.00437190009046611,0.0118774380416498
1388,0.00771720134095323,0.0148262444962437
1389,0.00402056708242408,0.0121779675116409
1390,0.00307731433257211,0.0114747059980989
1391,0.00315750991049475,0.0117023956497296
1392,0.00301621293986915,0.0106463520567327
1393,0.00393655266745751,0.0116976853919524
1394,0.0043604435793343,0.0116659491854723
1395,0.00419241474940116,0.0116877600170495
1396,0.00497145750636391,0.0136946872812095
1397,0.0061132897825005,0.0136353451917154
1398,0.00386017592657881,0.0109979400971021
1399,0.00654099953142123,0.013691419421626
1400,0.00934402592166958,0.0174776174120762
1401,0.00571231189288732,0.0127577323523745
1402,0.00481488518756257,0.0129793868547165
1403,0.00634242000513661,0.013396313261161
1404,0.0109517563171662,0.018491844735122
1405,0.00326825618476887,0.0106714898982961
1406,0.00437953776455398,0.0115195485942229
1407,0.00464685635762943,0.0128956350383449
1408,0.00816400527509364,0.0143615744934505
1409,0.00677394859110127,0.0142887923546736
1410,0.0081487299269179,0.0159993247032592
1411,0.00635005767922448,0.0139649277286595
1412,0.00358521965941548,0.011063052567235
1413,0.0075606290221519,0.0141802887504493
1414,0.00355085012602006,0.0106797976814066
1415,0.00859935269810224,0.0161722372376627
1416,0.00699162230260557,0.0143542330002542
1417,0.00588797839690833,0.0135137961233326
1418,0.00338282129608692,0.0110910265402081
1419,0.00564739166314042,0.0122893296228828
1420,0.00953496777386633,0.0166781642772166
1421,0.00374179197821682,0.0117565814784265
1422,0.0035661254741958,0.0105982370133028
1423,0.0088781278023095,0.0161726794108191
1424,0.00571613072993125,0.0144213538373095
1425,0.00232118459787297,0.00956560599303929
1426,0.00309640851779179,0.010540414569192
1427,0.00226390204221394,0.00968259243321917
1428,0.00269924946522254,0.010180315275187
1429,0.00683504998380423,0.0142965731277562
1430,0.00369978477073353,0.0114163265568239
1431,0.00910343918790167,0.0157914717362088
1432,0.00660973859821206,0.0139164497734794
1433,0.00251594528711366,0.0104354860456644
1434,0.00843132386816909,0.01487586717422
1435,0.000553063046531027,0.00821572380131779
1436,0.00621639838268675,0.0140020243077305
1437,0.0099130326412159,0.01830345095488
1438,0.00541826144050432,0.013220394452866
1439,0.00583451467829324,0.0135136169575951
1440,0.00749188995536106,0.0148420861717296
1441,0.00757590437032764,0.0136971323913056
1442,0.00611710861954444,0.0152136124136204
1443,0.0060369130416218,0.0136053892626957
1444,0.00484925472095799,0.0119177445076011
1445,0.00905379430633051,0.0154445931060941
1446,0.00793869388950147,0.0161549822936398
1447,0.00564357282609649,0.0137488538817893
1448,0.00693052090990261,0.0138952355888211
1449,0.00339045897017479,0.0118925155817299
1450,0.00438335660159791,0.0123590708941132
1451,0.00203859065662177,0.00962673970416293
1452,0.00552137004069056,0.0138658706414036
1453,0.00716346996958265,0.0138004026574958
1454,0.00678922393927701,0.0139701942530723
1455,0.00402820475651195,0.0112541811153464
1456,0.00617057233815953,0.0133777672078858
1457,0.00357376314828367,0.0109337297893459
1458,0.00434134939411463,0.0114526328146382
1459,0.0024663004055425,0.0094143699186066
1460,0.00211114856045654,0.0100724285659511
1461,0.00856880200175076,0.0150986853553108
1462,0.00528078330692265,0.012773892977818
1463,0.00482634169869438,0.0128367683476463
1464,0.00601781885640212,0.013544299232487
1465,0.00497909518045178,0.0117964356469822
1466,0.00602163769344606,0.0131165996039873
1467,0.00568939887062371,0.0135075001411077
1468,0.0043489870682025,0.011711612279893
1469,0.00897741756545181,0.0169944115564002
1470,0.00971827195197522,0.0165814480617226
1471,0.00541062376641645,0.0136564773038337
1472,0.00586888421168866,0.0127198901464944
1473,0.00542208027754825,0.0124717198620124
1474,0.00640352139783957,0.0140011584517202
1475,0.00422678428279657,0.0111121397945507
1476,0.0070603613693964,0.013925309902072
1477,0.00407021196399523,0.01116822957049
1478,0.00850006293495992,0.0166479298291849
1479,0.0047957910023429,0.011883093632857
1480,0.00619348536042314,0.0133484338507477
1481,0.00349738640740497,0.0114954875416154
1482,0.00353557477784432,0.0105917984381714
1483,0.00337900245904299,0.0112793503852035
1484,0.00605218838979754,0.0127319417054703
1485,0.00698780346556163,0.0134385905031372
1486,0.00651426767211368,0.0137795431970706
1487,0.00345537919992169,0.0125582095258949
1488,0.00529223981805446,0.0126533475882076
1489,0.00843896154225696,0.0172402810409005
1490,0.00337900245904299,0.0105677549631724
1491,0.00577341328559028,0.0140516618577514
1492,0.00559392794452533,0.0127804435656894
1493,0.00788523017088638,0.0155452916986762
1494,0.00277562620610124,0.0102597297641554
1495,0.00363486454098664,0.010988697928581
1496,0.00560920329270107,0.013266192397961
1497,0.00242429319805922,0.0101539083658885
1498,0.00499055169158359,0.0122186182535813
1499,0.00479197216529896,0.0119946438414678
1500,0.00580014514489783,0.0141474888291487
1501,0.00259614086503629,0.0101243628124551
1502,0.00253885830937727,0.00955897915396125
1503,0.00576577561150241,0.0127179219652152
1504,0.00466595054284911,0.0123647316017256
1505,0.00486453006913373,0.0132539783822921
